1,20358211,0.694673,-0.205801,-1.64921,0.0643564,0.032026,0.0729386,0.00572045,0.00331393,0.001943,1,
0,20425080,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,20425532,0.679673,-0.21103,-1.6538,0.060324,0.0299502,0.0742057,0.00581374,0.00333082,0.00197225,1,
0,20492839,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,20493245,0.644971,-0.219842,-1.6581,0.0571852,0.031807,0.0713715,0.00565181,0.00333589,0.00181152,1,
0,20554215,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,20554629,0.633113,-0.220985,-1.66128,0.0567928,0.0211879,0.06742,0.0055366,0.00336829,0.00191182,1,
0,20689153,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,20689565,0.621694,-0.203183,-1.66166,0.0590305,-0.00831884,0.0590757,0.00519911,0.00327098,0.00220507,1,
0,22059073,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,22059782,0.721994,-0.223809,-1.57313,0.0302231,0.0790346,0.0883171,0.00487314,0.0023902,0.00142745,1,
0,22138521,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,22138916,0.721009,-0.219339,-1.57077,0.029918,0.0901367,0.0926468,0.00478732,0.00225852,0.0012805,1,
0,22192037,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,22192446,0.715439,-0.213935,-1.55807,0.0308079,0.106239,0.0954864,0.00442143,0.00204246,0.00125961,1,
0,22256376,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,22256796,0.72885,-0.218307,-1.5527,0.0285381,0.112244,0.0981476,0.00435089,0.00194984,0.00125056,1,
0,22326994,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,22327389,0.732596,-0.218071,-1.55101,0.0292372,0.115708,0.0986601,0.00429186,0.00191216,0.00127019,1,
0,22391189,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,22391647,0.728354,-0.212345,-1.54907,0.0312715,0.11958,0.10075,0.00420906,0.00184306,0.00131315,1,
0,22462598,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,22462997,0.734575,-0.1977,-1.54265,0.0366253,0.120183,0.10291,0.00406013,0.00173,0.00125362,1,
0,22522638,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,22523084,0.741055,-0.202578,-1.53768,0.0361697,0.124865,0.103488,0.00396136,0.00167667,0.00126659,1,
0,22589242,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,22589643,0.743014,-0.177564,-1.52888,0.0452448,0.132388,0.108985,0.00367174,0.00146865,0.00126076,1,
0,22657479,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,22657878,0.745191,-0.153847,-1.51317,0.0525588,0.145205,0.114575,0.00324397,0.00122359,0.00124434,1,
0,22721625,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,22722019,0.75937,-0.100519,-1.49511,0.0695622,0.154233,0.120596,0.00269524,0.000939894,0.00108017,1,
0,22787539,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,22787952,0.766909,-0.0457622,-1.47437,0.0858551,0.164604,0.129819,0.00217569,0.000717474,0.000927567,1,
0,22883028,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,22883746,0.769942,-0.00305717,-1.45684,0.0995569,0.173927,0.141002,0.00181501,0.000571151,0.00082421,1,
0,22956370,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,22956769,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,1,
0,23018990,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,23018994,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,23051910,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,23051915,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,23101662,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,23101665,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,23153959,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,23153963,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,23186270,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,23186279,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,23227043,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,23227047,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,23284437,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,23284443,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,23320518,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,23320521,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,23349877,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,23349881,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,23384826,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,23384834,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,23419888,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,23419893,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,23450383,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,23450388,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,23485526,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,23485529,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,23516862,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,23516866,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,23549391,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,23549394,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,23582635,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,23582639,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,23617042,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,23617046,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,23651285,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,23651290,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,23684380,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,23684385,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,23715748,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,23715753,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,23748020,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,23748024,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,23782278,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,23782282,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,23824538,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,23824542,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,23883204,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,23883207,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,23923328,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,23923332,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,23985367,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,23985371,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,24019508,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,24019511,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,24047957,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,24047961,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,24081844,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,24081848,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,24117304,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,24117308,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,24149530,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,24149536,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,24180102,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,24180106,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,24217964,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,24217968,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,24248556,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,24248561,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,24282575,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,24282579,0.757247,0.103596,-1.58359,0.121992,0.193208,0.163932,0.0020957,0.000605847,0.00113432,0,
0,24324699,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,24325162,0.823549,-0.0207748,-1.62391,0.0890109,0.180746,0.14757,0.00325534,0.000938629,0.001294,1,
0,24387147,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,24387560,0.793707,-0.175319,-1.69605,0.0480772,0.144735,0.117024,0.00632975,0.00232189,0.00208437,1,
0,24456393,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,24456816,0.75692,-0.275169,-1.71589,0.0249575,0.125792,0.102995,0.00778423,0.00338153,0.00250503,1,
0,24522220,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,24522665,0.681755,-0.222059,-1.75236,0.0427375,0.119653,0.102138,0.00824845,0.0037196,0.00310141,1,
0,24590958,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,24591543,0.734562,-0.197809,-1.77032,0.0485782,0.0903189,0.0991607,0.0093499,0.0041727,0.00220605,1,
0,24657816,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,24658206,0.735104,-0.1801,-1.79237,0.0524042,0.0806808,0.0977279,0.00992998,0.00448147,0.00209221,1,
0,24727549,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,24727945,0.745829,-0.160148,-1.8153,0.056607,0.0748254,0.0981251,0.0104969,0.00470458,0.0021782,1,
0,24793234,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,24793636,0.735844,-0.15027,-1.83071,0.0582978,0.0768187,0.0973053,0.0107509,0.00486427,0.00215168,1,
0,24859647,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,24860042,0.741969,-0.135928,-1.83709,0.0605234,0.0781598,0.0981942,0.0107299,0.0048009,0.00217032,1,
0,24924492,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,24924895,0.735566,-0.0871189,-1.83363,0.0693269,0.0930937,0.103046,0.00949414,0.00404895,0.00225074,1,
0,24988908,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,24989309,0.734553,-0.0315956,-1.83682,0.0749011,0.110401,0.114171,0.00844602,0.00328729,0.00225828,1,
0,25067273,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,25067983,0.751469,0.0480068,-1.82734,0.0881714,0.117358,0.128479,0.00688829,0.00247975,0.00180431,1,
0,25168252,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,25168650,0.746697,0.0225621,-1.84645,0.0768813,0.123529,0.126819,0.00769468,0.00271008,0.0020586,1,
0,25224077,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,25224467,0.7171,0.0459151,-1.82768,0.0800246,0.130258,0.127262,0.00671411,0.00238633,0.00209195,1,
0,25288179,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,25288576,0.719592,0.0168601,-1.81313,0.0706894,0.129386,0.127187,0.00694887,0.00239206,0.00205371,1,
0,25354574,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,25354987,0.693702,-0.0207112,-1.78808,0.0598803,0.139803,0.125825,0.00672764,0.00227013,0.00233204,1,
0,25422624,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,25423039,0.678658,0.00326331,-1.74404,0.059349,0.15099,0.135327,0.0054242,0.00167195,0.00207584,1,
0,25489414,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,25489849,0.713135,0.122576,-1.69307,0.106916,0.147621,0.146906,0.00350635,0.00114794,0.00137608,1,
0,25554835,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,25555260,0.663592,-0.151189,-1.74952,0.0377495,0.161236,0.108632,0.00664012,0.0028377,0.00336051,1,
0,25620853,0.213568,0.765069,-2.5151,0.261241,-0.0181891,-0.958576,0.00221516,0.000867758,0.00216237,0,
1,25621255,0.652765,-0.146689,-1.74446,0.0298488,0.150329,0.108415,0.00674546,0.00286199,0.0029979,1,
0,25686555,0.167026,0.706287,-2.74874,0.119936,-0.0349353,-0.986116,0.0174058,0.00760583,0.00407047,1,
1,25690132,0.633684,-0.204557,-1.78253,0.013626,0.137951,0.102008,0.00827833,0.00382028,0.0034169,1,
0,25824337,0.299912,0.891781,-2.80065,0.119251,-0.0125452,-0.987725,0.0207689,0.00880446,0.00372507,1,
1,25835677,0.605452,-0.240267,-1.8121,0.012544,0.119385,0.100102,0.00941648,0.00448522,0.00361905,1,
0,25915149,0.332052,0.922157,-2.79985,0.116076,-0.014103,-0.988308,0.0203893,0.00880853,0.0041009,1,
1,25930363,0.584516,-0.256627,-1.81131,0.0149858,0.116166,0.0981098,0.00913897,0.00449983,0.00375518,1,
0,25993063,0.318853,0.958624,-2.81708,0.103764,-0.0146799,-0.989764,0.0221747,0.00968405,0.0049233,1,
1,26002694,0.593528,-0.283781,-1.8228,0.0145993,0.103814,0.096853,0.00992266,0.00490352,0.00365274,1,
0,26052733,0.32681,0.961447,-2.84306,0.0995544,-0.0183124,-0.990097,0.0233326,0.0103344,0.0051987,1,
1,26061605,0.589305,-0.288259,-1.83986,0.0175095,0.0994234,0.0970791,0.0104576,0.00515052,0.00378405,1,
0,26118429,0.309762,0.97369,-2.88175,0.0956686,-0.0208879,-0.990269,0.0260171,0.01148,0.00551162,1,
1,26128121,0.598296,-0.295919,-1.86452,0.0202156,0.0960689,0.0987197,0.0115715,0.0055783,0.0040102,1,
0,26185859,0.341975,0.969562,-2.92263,0.0981677,-0.0299767,-0.989741,0.0267332,0.0122308,0.00526345,1,
1,26194587,0.574356,-0.297408,-1.8905,0.0283238,0.0994637,0.098967,0.0117944,0.00575693,0.00470073,1,
0,26251728,0.368862,0.999859,-2.93928,0.0976447,-0.0336315,-0.989737,0.0265695,0.0123786,0.00542233,1,
1,26259625,0.552262,-0.322234,-1.90021,0.0307694,0.100271,0.0980492,0.0114648,0.00574847,0.00511894,1,
0,26321316,0.327775,0.966602,-2.94052,0.0941421,-0.0408104,-0.989708,0.0278929,0.0132949,0.00505335,1,
1,26331102,0.588573,-0.28683,-1.90272,0.0412508,0.0939307,0.0998564,0.0124797,0.00598229,0.00484439,1,
0,26387775,0.284392,0.936991,-2.93671,0.0946278,-0.0424587,-0.989232,0.0290926,0.0135318,0.00460832,1,
1,26396587,0.618751,-0.272078,-1.90066,0.0417207,0.0939836,0.103076,0.013184,0.00603659,0.00461827,1,
0,26452467,0.280223,0.932106,-2.93252,0.0996841,-0.042,-0.988497,0.0287963,0.0131054,0.00426321,1,
1,26461127,0.619079,-0.266499,-1.8976,0.0419392,0.0995873,0.105681,0.0130101,0.00582905,0.00476293,1,
0,26520624,0.276346,0.944372,-2.91857,0.0997935,-0.0384743,-0.988771,0.0282559,0.0128058,0.00440161,1,
1,26528370,0.625852,-0.26729,-1.88894,0.0401385,0.0984139,0.104799,0.0128493,0.00577969,0.00453809,1,
0,26586273,0.296932,0.959893,-2.89489,0.105922,-0.0353662,-0.988427,0.0260586,0.0118309,0.00426181,1,
1,26594940,0.607253,-0.282086,-1.87299,0.0359507,0.106027,0.102832,0.0117202,0.0054606,0.0047125,1,
0,26654871,0.21097,0.868484,-2.8923,0.0928952,-0.0483999,-0.988664,0.02793,0.0127506,0.00360408,1,
1,26666692,0.663415,-0.225235,-1.87149,0.0483758,0.0929175,0.107564,0.0126633,0.00542314,0.00379308,1,
0,26748708,0.21097,0.868484,-2.8923,0.0928952,-0.0483999,-0.988664,0.02793,0.0127506,0.00360408,0,
1,26748713,0.663415,-0.225235,-1.87149,0.0483758,0.0929175,0.107564,0.0126633,0.00542314,0.00379308,0,
0,26790064,0.21097,0.868484,-2.8923,0.0928952,-0.0483999,-0.988664,0.02793,0.0127506,0.00360408,0,
1,26790067,0.663415,-0.225235,-1.87149,0.0483758,0.0929175,0.107564,0.0126633,0.00542314,0.00379308,0,
0,26822836,0.21097,0.868484,-2.8923,0.0928952,-0.0483999,-0.988664,0.02793,0.0127506,0.00360408,0,
1,26822839,0.663415,-0.225235,-1.87149,0.0483758,0.0929175,0.107564,0.0126633,0.00542314,0.00379308,0,
0,26884417,0.21097,0.868484,-2.8923,0.0928952,-0.0483999,-0.988664,0.02793,0.0127506,0.00360408,0,
1,26884421,0.663415,-0.225235,-1.87149,0.0483758,0.0929175,0.107564,0.0126633,0.00542314,0.00379308,0,
0,26918943,0.21097,0.868484,-2.8923,0.0928952,-0.0483999,-0.988664,0.02793,0.0127506,0.00360408,0,
1,26918947,0.663415,-0.225235,-1.87149,0.0483758,0.0929175,0.107564,0.0126633,0.00542314,0.00379308,0,
0,26951047,0.21097,0.868484,-2.8923,0.0928952,-0.0483999,-0.988664,0.02793,0.0127506,0.00360408,0,
1,26951052,0.663415,-0.225235,-1.87149,0.0483758,0.0929175,0.107564,0.0126633,0.00542314,0.00379308,0,
0,26985916,0.21097,0.868484,-2.8923,0.0928952,-0.0483999,-0.988664,0.02793,0.0127506,0.00360408,0,
1,26985921,0.663415,-0.225235,-1.87149,0.0483758,0.0929175,0.107564,0.0126633,0.00542314,0.00379308,0,
0,27019590,0.21097,0.868484,-2.8923,0.0928952,-0.0483999,-0.988664,0.02793,0.0127506,0.00360408,0,
1,27019594,0.663415,-0.225235,-1.87149,0.0483758,0.0929175,0.107564,0.0126633,0.00542314,0.00379308,0,
0,27055083,0.21097,0.868484,-2.8923,0.0928952,-0.0483999,-0.988664,0.02793,0.0127506,0.00360408,0,
1,27055086,0.663415,-0.225235,-1.87149,0.0483758,0.0929175,0.107564,0.0126633,0.00542314,0.00379308,0,
0,27085763,0.21097,0.868484,-2.8923,0.0928952,-0.0483999,-0.988664,0.02793,0.0127506,0.00360408,0,
1,27085771,0.663415,-0.225235,-1.87149,0.0483758,0.0929175,0.107564,0.0126633,0.00542314,0.00379308,0,
0,27120187,0.21097,0.868484,-2.8923,0.0928952,-0.0483999,-0.988664,0.02793,0.0127506,0.00360408,0,
1,27120191,0.663415,-0.225235,-1.87149,0.0483758,0.0929175,0.107564,0.0126633,0.00542314,0.00379308,0,
0,27153054,0.21097,0.868484,-2.8923,0.0928952,-0.0483999,-0.988664,0.02793,0.0127506,0.00360408,0,
1,27153057,0.663415,-0.225235,-1.87149,0.0483758,0.0929175,0.107564,0.0126633,0.00542314,0.00379308,0,
0,27185703,0.21097,0.868484,-2.8923,0.0928952,-0.0483999,-0.988664,0.02793,0.0127506,0.00360408,0,
1,27185707,0.663415,-0.225235,-1.87149,0.0483758,0.0929175,0.107564,0.0126633,0.00542314,0.00379308,0,
0,27218951,0.21097,0.868484,-2.8923,0.0928952,-0.0483999,-0.988664,0.02793,0.0127506,0.00360408,0,
1,27218954,0.663415,-0.225235,-1.87149,0.0483758,0.0929175,0.107564,0.0126633,0.00542314,0.00379308,0,
0,27251617,0.21097,0.868484,-2.8923,0.0928952,-0.0483999,-0.988664,0.02793,0.0127506,0.00360408,0,
1,27251621,0.663415,-0.225235,-1.87149,0.0483758,0.0929175,0.107564,0.0126633,0.00542314,0.00379308,0,
0,27283362,0.21097,0.868484,-2.8923,0.0928952,-0.0483999,-0.988664,0.02793,0.0127506,0.00360408,0,
1,27283366,0.663415,-0.225235,-1.87149,0.0483758,0.0929175,0.107564,0.0126633,0.00542314,0.00379308,0,
0,27320830,0.21097,0.868484,-2.8923,0.0928952,-0.0483999,-0.988664,0.02793,0.0127506,0.00360408,0,
1,27320833,0.663415,-0.225235,-1.87149,0.0483758,0.0929175,0.107564,0.0126633,0.00542314,0.00379308,0,
0,27351640,0.21097,0.868484,-2.8923,0.0928952,-0.0483999,-0.988664,0.02793,0.0127506,0.00360408,0,
1,27351644,0.663415,-0.225235,-1.87149,0.0483758,0.0929175,0.107564,0.0126633,0.00542314,0.00379308,0,
0,27385957,0.21097,0.868484,-2.8923,0.0928952,-0.0483999,-0.988664,0.02793,0.0127506,0.00360408,0,
1,27385962,0.663415,-0.225235,-1.87149,0.0483758,0.0929175,0.107564,0.0126633,0.00542314,0.00379308,0,
0,27419441,0.21097,0.868484,-2.8923,0.0928952,-0.0483999,-0.988664,0.02793,0.0127506,0.00360408,0,
1,27419446,0.663415,-0.225235,-1.87149,0.0483758,0.0929175,0.107564,0.0126633,0.00542314,0.00379308,0,
0,27451691,0.21097,0.868484,-2.8923,0.0928952,-0.0483999,-0.988664,0.02793,0.0127506,0.00360408,0,
1,27451700,0.663415,-0.225235,-1.87149,0.0483758,0.0929175,0.107564,0.0126633,0.00542314,0.00379308,0,
0,27487017,0.21097,0.868484,-2.8923,0.0928952,-0.0483999,-0.988664,0.02793,0.0127506,0.00360408,0,
1,27487024,0.663415,-0.225235,-1.87149,0.0483758,0.0929175,0.107564,0.0126633,0.00542314,0.00379308,0,
0,27520267,0.21097,0.868484,-2.8923,0.0928952,-0.0483999,-0.988664,0.02793,0.0127506,0.00360408,0,
1,27520270,0.663415,-0.225235,-1.87149,0.0483758,0.0929175,0.107564,0.0126633,0.00542314,0.00379308,0,
0,27552160,0.21097,0.868484,-2.8923,0.0928952,-0.0483999,-0.988664,0.02793,0.0127506,0.00360408,0,
1,27552163,0.663415,-0.225235,-1.87149,0.0483758,0.0929175,0.107564,0.0126633,0.00542314,0.00379308,0,
0,27584619,0.21097,0.868484,-2.8923,0.0928952,-0.0483999,-0.988664,0.02793,0.0127506,0.00360408,0,
1,27584622,0.663415,-0.225235,-1.87149,0.0483758,0.0929175,0.107564,0.0126633,0.00542314,0.00379308,0,
0,27618881,0.21097,0.868484,-2.8923,0.0928952,-0.0483999,-0.988664,0.02793,0.0127506,0.00360408,0,
1,27618885,0.663415,-0.225235,-1.87149,0.0483758,0.0929175,0.107564,0.0126633,0.00542314,0.00379308,0,
0,27654014,0.21097,0.868484,-2.8923,0.0928952,-0.0483999,-0.988664,0.02793,0.0127506,0.00360408,0,
1,27654018,0.663415,-0.225235,-1.87149,0.0483758,0.0929175,0.107564,0.0126633,0.00542314,0.00379308,0,
0,27686269,0.21097,0.868484,-2.8923,0.0928952,-0.0483999,-0.988664,0.02793,0.0127506,0.00360408,0,
1,27686272,0.663415,-0.225235,-1.87149,0.0483758,0.0929175,0.107564,0.0126633,0.00542314,0.00379308,0,
